%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1446034074772701241,28,1446034074771199941,robocape,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.135022267267,0.0103863282513,0.224371321839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.192799072266,-1.79267211914,9.82796264648,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446034074824436949,29,1446034074823111057,robocape,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0239684498107,-0.0250337142467,0.449275275896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.255069580078,-2.8009753418,9.63276855469,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446034074875339699,30,1446034074873526096,robocape,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.443416321498,0.0194410759576,0.257394519356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.445473632813,-2.63212646484,9.59804077148,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446034074927562449,31,1446034074924205064,robocape,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.742755628023,0.0709732430506,0.0318247750264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.250279541016,-1.63220581055,9.99920654297,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446034074972949491,32,1446034074971508979,robocape,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.758468278455,0.0272974011733,0.00852211548825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.213156738281,-0.217946777344,9.9596887207,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446034075024308283,33,1446034075022960901,robocape,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.826378886252,0.00159789665405,-0.22290658324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.01908081055,-1.27415039063,10.0854272461,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446034075076574616,34,1446034075075258970,robocape,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.941161129234,-0.000932106381528,-0.491220063065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.06578369141,0.141306152344,10.1967956543,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446034075126272824,35,1446034075124968051,robocape,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.813728871074,-0.0137152796139,-0.53156695358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.334105224609,2.21778808594,10.2207458496,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446034075173128574,36,1446034075171765089,robocape,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.163518090931,0.00426105774413,0.00585895439817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0886157226563,2.76744506836,10.2303259277,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1446034075223866658,37,1446034075222529888,robocape,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,-0.244345030015,0.0186421276306,0.343680938675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0131726074219,1.13404174805,10.1117724609,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
